date,sales
9/10/2016,620.59875
9/11/2016,622.03375
9/12/2016,604.8275
9/13/2016,607.03625
9/14/2016,606.885
9/15/2016,606.8975
9/16/2016,605.52125
9/17/2016,606.04625
9/18/2016,605.08
9/19/2016,609.37249
9/20/2016,606.7175
9/21/2016,595.93375
9/22/2016,596.225
9/23/2016,595.0175
9/24/2016,602.4075
9/25/2016,601.36875
9/26/2016,598.9075
9/27/2016,605.0175
9/28/2016,602.885
9/29/2016,603.58124
9/30/2016,604.52125
10/1/2016,610.58375
10/2/2016,613.23749
10/3/2016,611.88874
10/4/2016,609.495
10/5/2016,608.125
10/6/2016,610.57
10/7/2016,610.23375
10/8/2016,617.445
10/9/2016,614.59625
10/10/2016,615.91625
10/11/2016,618.3275
10/12/2016,637.21624
10/13/2016,637.73625
10/14/2016,635.88375
10/15/2016,638.975
10/16/2016,638.605
10/17/2016,636.635
10/18/2016,637.01625
10/19/2016,634.605
10/20/2016,626.36875
10/21/2016,629.61249
10/22/2016,630.61875
10/23/2016,650.895
10/24/2016,647.69375
10/25/2016,652.235
10/26/2016,657.05625
10/27/2016,684.3775
10/28/2016,684.2975
10/29/2016,700.135
10/30/2016,704.91
10/31/2016,693.89625
11/1/2016,708.955
11/2/2016,725.6925
11/3/2016,741.84875
11/4/2016,701.21875
11/5/2016,702.175
11/6/2016,705.47875
11/7/2016,705.47125
11/8/2016,706.13375
11/9/2016,728.36125
11/10/2016,719.2525
11/11/2016,714.57125
11/12/2016,715.7725
11/13/2016,694.72125
11/14/2016,704.62125
11/15/2016,711.39625
11/16/2016,710.9275
11/17/2016,745.92625
11/18/2016,738.665
11/19/2016,748.8075
11/20/2016,752.5525
11/21/2016,730.365
11/22/2016,734.84
11/23/2016,745.97875
11/24/2016,739.81875
11/25/2016,730.3125
11/26/2016,737.4025
11/27/2016,727.445
11/28/2016,731.9
11/29/2016,731.12625
11/30/2016,731.64
12/1/2016,744.1025
12/2/2016,766.5925
12/3/2016,769.915
12/4/2016,764.3575
12/5/2016,760.1
12/6/2016,754.82625
12/7/2016,758.35375
12/8/2016,763.23625
12/9/2016,766.8725
12/10/2016,773.2825
12/11/2016,765.9525
12/12/2016,769.8275
12/13/2016,774.38625
12/14/2016,778.35625
12/15/2016,776.9825
12/16/2016,776.415
12/17/2016,786.9725
12/18/2016,789.24625
12/19/2016,791
12/20/2016,789.2325
12/21/2016,805.79625
12/22/2016,842.63875
12/23/2016,910.9325
12/24/2016,910.2475
12/25/2016,870.13125
12/26/2016,905.45625
12/27/2016,900.36625
12/28/2016,948.89875
12/29/2016,971.645
12/30/2016,954.84375
12/31/2016,952.455
1/1/2017,964.325
1/2/2017,1009.97375
1/3/2017,1028.33375
1/4/2017,1047.09999
1/5/2017,1140.385
1/6/2017,985.93875
1/7/2017,837.83625
1/8/2017,923.52375
1/9/2017,889.33875
1/10/2017,905.22625
1/11/2017,910.60625
1/12/2017,772.66125
1/13/2017,784.89375
1/14/2017,820.68875
1/15/2017,821.19625
1/16/2017,830.74
1/17/2017,848.58125
1/18/2017,890.29375
1/19/2017,888.0625
1/20/2017,896.16375
1/21/2017,920.58875
1/22/2017,934.7775
1/23/2017,920.365
1/24/2017,912.2125
1/25/2017,898.55
1/26/2017,901.05
1/27/2017,912.84375
1/28/2017,919.795
1/29/2017,920.82875
1/30/2017,916.91125
1/31/2017,921.35125
2/1/2017,973.065
2/2/2017,982.8275
2/3/2017,1020.09
2/4/2017,1011.215
2/5/2017,1029.40124
2/6/2017,1019.3125
2/7/2017,1029.40875
2/8/2017,1067.70875
2/9/2017,1072.205
2/10/2017,974.95875
2/11/2017,997.2275
2/12/2017,1004.71375
2/13/2017,1004.85375
2/14/2017,994.58
2/15/2017,1003.59
2/16/2017,1018.41125
2/17/2017,1038.86625
2/18/2017,1058.315
2/19/2017,1052.84375
2/20/2017,1046.66249
2/21/2017,1079.5825
2/22/2017,1112.86375
2/23/2017,1122.515
2/24/2017,1193.501
2/25/2017,1182.429
2/26/2017,1139.848
2/27/2017,1189.366
2/28/2017,1189.94699
3/1/2017,1193.611
3/2/2017,1221.05
3/3/2017,1269.776
3/4/2017,1285.376
3/5/2017,1260.668
3/6/2017,1273.24699
3/7/2017,1280.30499
3/8/2017,1206.357
3/9/2017,1153.06
3/10/2017,1200.557
3/11/2017,1147.625
3/12/2017,1186.351
3/13/2017,1235.553
3/14/2017,1242.806
3/15/2017,1245.892
3/16/2017,1247.67099
3/17/2017,1126.08199
3/18/2017,1062.07
3/19/2017,1000.24599
3/20/2017,1036.226
3/21/2017,1065.481
3/22/2017,1091.333
3/23/2017,1036.099
3/24/2017,1013.844
3/25/2017,921.808
3/26/2017,962.508
3/27/2017,968.293
3/28/2017,1035.32199
3/29/2017,1011.969
3/30/2017,1041.374
3/31/2017,1048.86299
4/1/2017,1077.557
4/2/2017,1082.37
4/3/2017,1140.037
4/4/2017,1148.092
4/5/2017,1139.86
4/6/2017,1150.685
4/7/2017,1177.284
4/8/2017,1196.896
4/9/2017,1187.03299
4/10/2017,1213.801
4/11/2017,1206.74
4/12/2017,1226.896
4/13/2017,1216.269
4/14/2017,1187.136
4/15/2017,1186.10899
4/16/2017,1189.55
4/17/2017,1184.2
4/18/2017,1211.73799
4/19/2017,1218.666
4/20/2017,1227.981
4/21/2017,1261.702
4/22/2017,1255.25125
4/23/2017,1232.7575
4/24/2017,1243.43
4/25/2017,1251.5775
4/26/2017,1269.69625
4/27/2017,1289.7475
4/28/2017,1335.825
4/29/2017,1319.7
4/30/2017,1311.58874
5/1/2017,1370.79
5/2/2017,1416.61
5/3/2017,1448.88625
5/4/2017,1506.7725
5/5/2017,1543.31
5/6/2017,1536.1525
5/7/2017,1554.6025
5/8/2017,1564.065
5/9/2017,1644.72875
5/10/2017,1695.83125
5/11/2017,1748.35375
5/12/2017,1774.52
5/13/2017,1634.6075
5/14/2017,1774.805
5/15/2017,1747.04375
5/16/2017,1665.0325
5/17/2017,1744.44125
5/18/2017,1796.89625
5/19/2017,1913.13875
5/20/2017,1983.97875
5/21/2017,2074.69625
5/22/2017,2114.98875
5/23/2017,2196.66874
5/24/2017,2348.55249
5/25/2017,2581.85375
5/26/2017,2460.95375
5/27/2017,2232.2875
5/28/2017,2234.83374
5/29/2017,2195.785
5/30/2017,2315.73625
5/31/2017,2170.98124
6/1/2017,2402.125
6/2/2017,2477.1725
6/3/2017,2475.2975
6/4/2017,2526.31125
6/5/2017,2605.125
6/6/2017,2855.03
6/7/2017,2900.8525
6/8/2017,2737.9025
6/9/2017,2826.03875
6/10/2017,2846.00625
6/11/2017,2910.33625
6/12/2017,3007.0125
6/13/2017,2697.0775
6/14/2017,2780.1825
6/15/2017,2518.54875
6/16/2017,2438.61749
6/17/2017,2520.78375
6/18/2017,2680.1025
6/19/2017,2611.67999
6/20/2017,2667.5475
6/21/2017,2805.0975
6/22/2017,2702.00375
6/23/2017,2763.29125
6/24/2017,2740.5925
6/25/2017,2598.15875
6/26/2017,2630.59499
6/27/2017,2513.42999
6/28/2017,2556.1675
6/29/2017,2591.2675
6/30/2017,2547.3225
7/1/2017,2479.05499
7/2/2017,2424.69875
7/3/2017,2513.74125
7/4/2017,2640.06125
7/5/2017,2588.67875
7/6/2017,2634.17375
7/7/2017,2598.57
7/8/2017,2514.3625
7/9/2017,2586.0425
7/10/2017,2524.12624
7/11/2017,2352.265
7/12/2017,2292.91375
7/13/2017,2437.55375
7/14/2017,2337.67875
7/15/2017,2109.37375
7/16/2017,2045.5725
7/17/2017,1986.9425
7/18/2017,2189.23999
7/19/2017,2354.8925
7/20/2017,2349.355
7/21/2017,2740.56875
7/22/2017,2738.775
7/23/2017,2831.67875
7/24/2017,2772.3675
7/25/2017,2768.8025
7/26/2017,2540.20874
7/27/2017,2570.195
7/28/2017,2699.72125
7/29/2017,2719.69
7/30/2017,2714.70375
7/31/2017,2718.6175
8/1/2017,2867.65375
8/2/2017,2739.70875
8/3/2017,2740.07125
8/4/2017,2811.71
8/5/2017,3123.41125
8/6/2017,3254.71
8/7/2017,3274.6375
8/8/2017,3474.7625
8/9/2017,3416.185
8/10/2017,3364.41125
8/11/2017,3451.8525
8/12/2017,3705.43
8/13/2017,4104.015
8/14/2017,4036.7575
8/15/2017,4462.67625
8/16/2017,4118.9025
8/17/2017,4322.42125
8/18/2017,4311.685
8/19/2017,4180.23875
8/20/2017,4139.38125
8/21/2017,4110.94125
8/22/2017,3911.27625
8/23/2017,4162.79249
8/24/2017,4178.75625
8/25/2017,4396.03125
8/26/2017,4359.9025
8/27/2017,4381.39625
8/28/2017,4340.46
8/29/2017,4442.6575
8/30/2017,4664.64375
8/31/2017,4676.1425
9/1/2017,4783.17
9/2/2017,4864.285
9/3/2017,4672.56875
9/4/2017,4593.1825
9/5/2017,4160.535
9/6/2017,4517.57
9/7/2017,4543.1025
9/8/2017,4628.6025
9/9/2017,4280.975
9/10/2017,4194.21875
9/11/2017,4307.82625
9/12/2017,4295.76124
9/13/2017,3944.58375
9/14/2017,3817.0575
9/15/2017,3358.10875
9/16/2017,3772.68375
9/17/2017,3608.595
9/18/2017,3764.6175
9/19/2017,3976.3875
9/20/2017,3863.18625
9/21/2017,3827.685
9/22/2017,3690.99125
9/23/2017,3612.1625
9/24/2017,3772.8475
9/25/2017,3753.435
9/26/2017,3920.99125
9/27/2017,3939.515
9/28/2017,4220.28
9/29/2017,4062.20375
9/30/2017,4207.825
10/1/2017,4300.55125
10/2/2017,4414.1775
10/3/2017,4424.4725
10/4/2017,4307.555
10/5/2017,4186.78374
10/6/2017,4325.23625
10/7/2017,4370.16875
10/8/2017,4446.17249
10/9/2017,4624.34875
10/10/2017,4789.30125
10/11/2017,4741.70875
10/12/2017,4858.60499
10/13/2017,5728.5475
10/14/2017,5666.97875
10/15/2017,5779.07375
10/16/2017,5607.01
10/17/2017,5643.55375
10/18/2017,5495.03875
10/19/2017,5627.08625
10/20/2017,5686.52625
10/21/2017,6098.115
10/22/2017,5949.07875
10/23/2017,5969.795
10/24/2017,5649.005
10/25/2017,5550.85875
10/26/2017,5776.87875
10/27/2017,5923.70625
10/28/2017,5737.1025
10/29/2017,5741.7225
10/30/2017,6151.325
10/31/2017,6130.56375
11/1/2017,6424.515
11/2/2017,6879.365
11/3/2017,7199.2375
11/4/2017,7210.46875
11/5/2017,7376.7425
11/6/2017,7231.93
11/7/2017,7123.89375
11/8/2017,7356.50625
11/9/2017,7342.82375
11/10/2017,7250.77
11/11/2017,6773.695
11/12/2017,6075.30125
11/13/2017,5969.13
11/14/2017,6666.27125
11/15/2017,6867.42625
11/16/2017,7259.3
11/17/2017,7924.1825
11/18/2017,7598.2775
11/19/2017,7787.45625
11/20/2017,7954.7675
11/21/2017,7879.06
11/22/2017,8150.6325
11/23/2017,8208.75375
11/24/2017,8094.445
11/25/2017,8190.87125
11/26/2017,8851.305
11/27/2017,9573.9675
11/28/2017,9713.09625
11/29/2017,10295.6225
11/30/2017,10542.6625
12/1/2017,9706.10375
12/2/2017,10923.20125
12/3/2017,10973.54375
12/4/2017,11382.20875
12/5/2017,11597.23125
12/6/2017,12230.365
12/7/2017,13734.52
12/8/2017,16403.42125
12/9/2017,15732.1
12/10/2017,13152.52875
12/11/2017,16299.2975
12/12/2017,16374.8975
12/13/2017,16678.28749
12/14/2017,16246.13875
12/15/2017,17221.65125
12/16/2017,17436.5975
12/17/2017,19166.97874
12/18/2017,18640.2625
12/19/2017,18984.7675
12/20/2017,16862.57125
12/21/2017,16925.0175
12/22/2017,14182.46499
12/23/2017,14694.5825
12/24/2017,14103.21875
12/25/2017,13387.34875
12/26/2017,14652.3675
12/27/2017,15846.07375
12/28/2017,14362.40375
12/29/2017,14867.5725
12/30/2017,13643.695
12/31/2017,13062.145
1/1/2018,13439.4175
1/2/2018,13337.62125
1/3/2018,14881.545
1/4/2018,15104.45
1/5/2018,14953.8525
1/6/2018,16576.69625
1/7/2018,16735.10625
1/8/2018,15632.41125
1/9/2018,15242.93625
1/10/2018,14122.825
1/11/2018,13269.5975
1/12/2018,13633.36375
1/13/2018,14165.90625
1/14/2018,14217.3625
1/15/2018,13519.92625
1/16/2018,12915.11625
1/17/2018,10870.16875
1/18/2018,11340.65
1/19/2018,11137.36875
1/20/2018,11742.94125
1/21/2018,12486.06625
1/22/2018,11508.62
1/23/2018,10872.9025
1/24/2018,10830.9275
1/25/2018,11629.375
1/26/2018,11524.345
1/27/2018,11005.615
1/28/2018,11452.23
1/29/2018,11412.79375
1/30/2018,10917.15125
1/31/2018,9914.4725
2/1/2018,9970.30875
2/2/2018,8715.59499
2/3/2018,8285.50124
2/4/2018,9192.045
2/5/2018,8136.39
2/6/2018,6332.37
2/7/2018,7270.5075
2/8/2018,7987.28125
2/9/2018,8086.7725
2/10/2018,8930.13875
2/11/2018,8045.44
2/12/2018,8478.92499
2/13/2018,8766.8525
2/14/2018,8693.2525
2/15/2018,9659.2875
2/16/2018,10110.83875
2/17/2018,10474.77125
2/18/2018,10855.9375
2/19/2018,10537.00625
2/20/2018,11416.03875
2/21/2018,10928.02
2/22/2018,10727.9525
2/23/2018,9809.72125
2/24/2018,10412.36875
2/25/2018,9585.285
2/26/2018,9627.71625
2/27/2018,10272.9025
2/28/2018,10903.01875
3/1/2018,10352.04625
3/2/2018,11100.2925
3/3/2018,11305.1225
3/4/2018,11171.8175
3/5/2018,11558.475
3/6/2018,11246.7475
3/7/2018,10735.88625
3/8/2018,9552.75875
3/9/2018,8980.19249
3/10/2018,9251.2925
3/11/2018,8680.6075
3/12/2018,9433.47374
3/13/2018,9047.5125
3/14/2018,9260.70875
3/15/2018,7895.98875
3/16/2018,8039.6025
3/17/2018,8206.555
3/18/2018,7667.99
3/19/2018,8189.49125
3/20/2018,8597.3375
3/21/2018,9028.2975
3/22/2018,9023.7175
3/23/2018,8411.6525
3/24/2018,8881.98625
3/25/2018,8548.8125
3/26/2018,8429.33124
3/27/2018,7854.6375
3/28/2018,7863.255
3/29/2018,7866.36
3/30/2018,6861.325
3/31/2018,6970.36375
4/1/2018,6926.875
4/2/2018,6986.835
4/3/2018,7182.12
4/4/2018,7295.89
4/5/2018,6769.48375
4/6/2018,6766.5925
4/7/2018,6854.92125
4/8/2018,6964.4325
4/9/2018,7125.53875
4/10/2018,6789.2675
4/11/2018,6824.49375
4/12/2018,6941.63875
4/13/2018,7823.55875
4/14/2018,8040.88125
4/15/2018,8083.57375
4/16/2018,8160.4125
4/17/2018,8030.57
4/18/2018,7937.61
4/19/2018,8188.71875
4/20/2018,8333.81374
4/21/2018,8866.67
4/22/2018,8830.05875
4/23/2018,8868.16124
4/24/2018,9191.82
4/25/2018,9373.3025
4/26/2018,8807.515
4/27/2018,9153.64125
4/28/2018,9144.38375
4/29/2018,9444.1425
4/30/2018,9268.7175
5/1/2018,8949.87624
5/2/2018,9029.47875
5/3/2018,9228.8525
5/4/2018,9572.69875
5/5/2018,9817.5975
5/6/2018,9845.54375
5/7/2018,9326.76125
5/8/2018,9424.99124
5/9/2018,9039.02875
5/10/2018,9327.04999
5/11/2018,8920.25625
5/12/2018,8408.35875
5/13/2018,8442.23875
5/14/2018,8398.86249
5/15/2018,8711.38875
5/16/2018,8159.25625
5/17/2018,8360.22875
5/18/2018,7996.82125
5/19/2018,8237.3425
5/20/2018,8250.395
5/21/2018,8493.13125
5/22/2018,8324.025
5/23/2018,7951.51375
5/24/2018,7614.96375
5/25/2018,7599.9525
5/26/2018,7436.835
5/27/2018,7296.79625
5/28/2018,7383.2175
5/29/2018,7118.42375
5/30/2018,7491.61125
5/31/2018,7363.27625
6/1/2018,7490.62125
6/2/2018,7518.333328931
6/3/2018,7630.403388155
6/4/2018,7716.1450680606
6/5/2018,7505.5892769261
6/6/2018,7624.1879705558
6/7/2018,7658.57
6/8/2018,7684.93
6/9/2018,7618.11
6/10/2018,7495.1
6/11/2018,6770.31
6/12/2018,6780.3408026703
6/13/2018,6525.329181606
6/14/2018,6321.6559647806
6/15/2018,6601.3241577351
6/16/2018,6397.4411699407
6/17/2018,6529.5440149899
6/18/2018,6482.8686968609
6/19/2018,6711.6496699796
6/20/2018,6731.7101466428
6/21/2018,6736.8677212375
6/22/2018,6729.9259369514
6/23/2018,6099.445277341
6/24/2018,6198.7008235859
6/25/2018,6142.3925697055
6/26/2018,6244.3284549671
6/27/2018,6148.4227054114
6/28/2018,6140.1914995488
6/29/2018,5954.5265818138
6/30/2018,6189.3092519378
7/1/2018,6343.8921999592
7/2/2018,6373.2778541204
7/3/2018,6629.7495948521
7/4/2018,6482.8305936314
7/5/2018,6589.6327930083
7/6/2018,6538.6824323422
7/7/2018,6596.53
7/8/2018,6570.4275920965
7/9/2018,6744.9886791676
7/10/2018,6694.5308510827
7/11/2018,6364.3875895982
7/12/2018,6360.4466681956
7/13/2018,6144.8101179498
7/14/2018,6215.59
7/15/2018,6254.6781291793
7/16/2018,6366.3499035552
7/17/2018,6671.6259190668
7/18/2018,7315.5510403376
7/19/2018,7359.7370183427
7/20/2018,7484.6396703854
7/21/2018,7357.4456773198
7/22/2018,7424.7342378111
7/23/2018,7411.2005247349
7/24/2018,7730.2474798128
7/25/2018,8325.8015336658
7/26/2018,8271.5979196832
7/27/2018,7925.2473958792
7/28/2018,8254.2773483423
7/29/2018,8184.6955351747
7/30/2018,8201.8900899474
7/31/2018,8166.3883602012
8/1/2018,7700.8341285235
8/2/2018,7588.5861802231
8/3/2018,7547.3149505122
8/4/2018,7423.0743779862
8/5/2018,7396.0411215425
8/6/2018,7411.5152993623
8/7/2018,7402.3366337439
8/8/2018,6748.4414841816
8/9/2018,6460.1531550102
8/10/2018,6482.9734487615
8/11/2018,6092.5331036604
8/12/2018,6391.5992583652
8/13/2018,6338.7389567451
8/14/2018,6260.1929950271
8/15/2018,6123.4476006082
8/16/2018,6332.6068999281
8/17/2018,6273.8880695393
8/18/2018,6566.5952833952
8/19/2018,6396.9463686172
8/20/2018,6516.6683821435
8/21/2018,6299.3953331255
8/22/2018,6470.7335666523
8/23/2018,6355.8818088457
8/24/2018,6503.8323619614
8/25/2018,6675.3606827832
8/26/2018,6725.0323269894
8/27/2018,6689.8226825962
8/28/2018,6756.6289258733
8/29/2018,7084.2936167368
8/30/2018,7059.2312352573
8/31/2018,6938.9145822993
9/1/2018,7028.447311566
9/2/2018,7198.0584362259
9/3/2018,7282.8585138311
9/4/2018,7260.2515925593
9/5/2018,7361.2718642376
9/6/2018,6913.1150129363
9/7/2018,6471.493883654
9/8/2018,6400.2687056583
9/9/2018,6181.7442069566
9/10/2018,6253.9372013424
9/11/2018,6275.0831321787
9/12/2018,6275.6695882724
9/13/2018,6277.4944091253
9/14/2018,6283.1841998225
9/15/2018,6285.9824663114
9/16/2018,6280.3101068801
9/17/2018,6281.4093556542
9/18/2018,6273.2200825643
9/19/2018,6278.5954861797
9/20/2018,6282.6107265937
9/21/2018,6288.0701702962
9/22/2018,6317.6996850165
9/23/2018,6293.8364208374
9/24/2018,6289.6213269847
9/25/2018,6466.9945639118
9/26/2018,6391.3859805928
9/27/2018,6509.7766212475
9/28/2018,6698.4160468789
9/29/2018,6502.6881513173
9/30/2018,6576.6143197
10/1/2018,6647.3879467315
10/2/2018,6603.7543420461
10/3/2018,6576.3542289419
10/4/2018,6481.2457703264
10/5/2018,6594.9357857858
10/6/2018,6630.5752970678
10/7/2018,6595.2603262611
10/8/2018,6591.6863183363
10/9/2018,6662.8684995573
10/10/2018,6663.021070746
10/11/2018,6619.4958451381
10/12/2018,6285.859202643
10/13/2018,6309.1989214047
10/14/2018,6331.1311540774
10/15/2018,6361.4170162729
10/16/2018,6721.5875032778
10/17/2018,6724.8330778968
10/18/2018,6444.7470095938
10/19/2018,6374.6488625469
10/20/2018,6372.6868170702
10/21/2018,6407.4790849086
10/22/2018,6412.5304907339
10/23/2018,6396.8801542538
10/24/2018,6396.252324044
10/25/2018,6407.667175231
10/26/2018,6405.5007258241
10/27/2018,6392.1793373833
10/28/2018,6436.355483928
10/29/2018,6429.6871414323
10/30/2018,6266.1896827178
10/31/2018,6276.4644997238
11/1/2018,6321.713671307
11/2/2018,6341.0948126498
11/3/2018,6360.1412719216
11/4/2018,6344.7389429436
11/5/2018,6405.1397546807
11/6/2018,6396.3521235412
11/7/2018,6425.9178018185
11/8/2018,6514.4894527375
11/9/2018,6412.524289058
11/10/2018,6343.6325037562
11/11/2018,6365.655231516
11/12/2018,6327.4806461044
11/13/2018,6327.1546960646
11/14/2018,6282.4386771629
11/15/2018,5524.8010934193
11/16/2018,5511.1528335321
11/17/2018,5448.6006335653
11/18/2018,5497.4112787322
11/19/2018,5553.014895008
11/20/2018,4800.3428974568
11/21/2018,4246.3127740611
11/22/2018,4478.2995582941
11/23/2018,4405.7440313629
11/24/2018,4329.9172203207
11/25/2018,3728.8726484882
11/26/2018,3951.20502915
11/27/2018,3640.5571648024
11/28/2018,3792.1923641199
11/29/2018,4174.31997237
11/30/2018,4218.6083631146
12/1/2018,3952.4478953992
12/2/2018,4178.60382773
12/3/2018,4118.5182417699
12/4/2018,3847.0327374089
12/5/2018,3889.2921196935
12/6/2018,3713.5733827508
12/7/2018,3578.2066240384
12/8/2018,3391.8741459694
12/9/2018,3452.6161853921
12/10/2018,3507.3063671956
12/11/2018,3419.7337684576
12/12/2018,3360.9466282566
12/13/2018,3414.8337488292
12/14/2018,3263.5479129873
12/15/2018,3212.207080727
12/16/2018,3194.96227244
12/17/2018,3200.6424680869
12/18/2018,3478.461202649
12/19/2018,3562.8949463603
12/20/2018,3709.3167592101
12/21/2018,4065.7999528499
12/22/2018,3824.7397939051
12/23/2018,3862.7263286473
12/24/2018,3949.7943416583
12/25/2018,4054.2962598168
12/26/2018,3767.3500239009
12/27/2018,3807.1530224727
12/28/2018,3587.1982229208
12/29/2018,3865.5293004371
12/30/2018,3725.48
12/31/2018,3832.4
1/1/2019,3689.5646203364
1/2/2019,3715.5644411293
1/3/2019,3882.304754348
1/4/2019,3795.5927412969
1/5/2019,3812.3811076791
1/6/2019,3809.9143429619
1/7/2019,4014.1331870739
1/8/2019,3989.6317409326
1/9/2019,3992.9861439065
1/10/2019,3995.3251931641
1/11/2019,3617.3462911588
1/12/2019,3606.1648903844
1/13/2019,3611.5282378524
1/14/2019,3497.6693915005
1/15/2019,3654.3470673605
1/16/2019,3568.7512587366
1/17/2019,3593.7217397683
1/18/2019,3623.717336702
1/19/2019,3605.8551868777
1/20/2019,3690.9085636878
1/21/2019,3544.2217242808
1/22/2019,3528.4635294479
1/23/2019,3581.5519472363
1/24/2019,3549.770799097
1/25/2019,3562.9204764613
1/26/2019,3566.6661636996
1/27/2019,3563.2780095528
1/28/2019,3539.6209472447
1/29/2019,3425.2621611882
1/30/2019,3395.0186452497
1/31/2019,3441.0322154158
2/1/2019,3420.633226576
2/2/2019,3439.8056988758
2/3/2019,3433.0352852216
2/4/2019,3404.499313399
2/5/2019,3412.2304311019
2/6/2019,3419.7678987458
2/7/2019,3367.5190315823
2/8/2019,3360.534075862
2/9/2019,3591.0221518825
2/10/2019,3617.4646801319
2/11/2019,3621.1540027134
2/12/2019,3593.1831765659
2/13/2019,3579.3418810265
2/14/2019,3569.5548327757
2/15/2019,3558.3968581047
2/16/2019,3566.2477646317
2/17/2019,3596.4051912371
2/18/2019,3606.1519884106
2/19/2019,3865.3181649793
2/20/2019,3904.4829202328
2/21/2019,3924.7398439211
2/22/2019,3889.7584851849
2/23/2019,3933.6075896328
2/24/2019,4105.1127585961
2/25/2019,3763.6205157956
2/26/2019,3819.8653414425
2/27/2019,3797.5817895103
2/28/2019,3772.9363353275
3/1/2019,3799.678542951
3/2/2019,3811.6119793671
3/3/2019,3804.4191701095
3/4/2019,3782.6641011218
3/5/2019,3689.8628931904
3/6/2019,3832.0808847342
3/7/2019,3848.9563696825
3/8/2019,3859.8399833296
3/9/2019,3828.3719040694
3/10/2019,3898.8684595605
3/11/2019,3899.6558689562
3/12/2019,3851.2491896498
3/13/2019,3866.2959463248
3/14/2019,3846.2744415121
3/15/2019,3855.7443626577
3/16/2019,3892.0523011383
3/17/2019,3985.8512364813
3/18/2019,3970.3890446061
3/19/2019,3974.4157640954
3/20/2019,3996.037130764
3/21/2019,4027.7873954939
3/22/2019,3974.8114294551
3/23/2019,3987.3052249052
3/24/2019,3977.707443288
3/25/2019,3968.4387009854
3/26/2019,3913.7817170518
3/27/2019,3915.3753197805
3/28/2019,4018.5905096995
3/29/2019,4008.3708718477
3/30/2019,4080.2601141916
3/31/2019,4081.2216046987
4/1/2019,4094.7047913777
4/2/2019,4135.1849399747
